Population: 100000
Percentage of population that is vaccinated: 0.9
Virus Name: Ebola
83501 survived the infection.
83502 survived the infection.
83503 survived the infection.
83504 survived the infection.
83505 survived the infection.
83506 survived the infection.
83507 survived the infection.
83508 survived the infection.
83509 survived the infection.
83510 survived the infection.
83511 survived the infection.
83512 survived the infection.
83513 survived the infection.
83514 survived the infection.
83515 survived the infection.
83516 survived the infection.
83517 survived the infection.
83518 survived the infection.
83519 survived the infection.
83520 survived the infection.
83521 survived the infection.
83522 survived the infection.
83523 survived the infection.
83524 survived the infection.
83525 survived the infection.
83526 survived the infection.
83527 survived the infection.
83528 survived the infection.
83529 survived the infection.
83530 survived the infection.
83531 survived the infection.
83532 survived the infection.
83533 survived the infection.
83534 survived the infection.
83535 survived the infection.
83536 survived the infection.
83537 survived the infection.
83538 survived the infection.
83539 survived the infection.
83540 survived the infection.
83541 survived the infection.
83542 survived the infection.
83543 survived the infection.
83544 survived the infection.
83545 survived the infection.
83546 survived the infection.
83547 survived the infection.
83548 survived the infection.
83549 survived the infection.
83550 survived the infection.
83551 survived the infection.
83552 survived the infection.
83553 survived the infection.
83554 survived the infection.
83555 survived the infection.
83556 survived the infection.
83557 survived the infection.
83558 survived the infection.
83559 survived the infection.
83560 survived the infection.
83561 survived the infection.
83562 survived the infection.
83563 survived the infection.
83564 survived the infection.
83565 survived the infection.
83566 survived the infection.
83567 survived the infection.
83568 survived the infection.
83569 survived the infection.
83570 survived the infection.
83571 survived the infection.
83572 survived the infection.
83573 survived the infection.
83574 survived the infection.
83575 survived the infection.
83576 survived the infection.
83577 survived the infection.
83578 survived the infection.
83579 survived the infection.
83580 survived the infection.
83581 survived the infection.
83582 survived the infection.
83583 survived the infection.
83584 survived the infection.
83585 survived the infection.
83586 survived the infection.
83587 survived the infection.
83588 survived the infection.
83589 survived the infection.
83590 survived the infection.
83591 survived the infection.
83592 survived the infection.
83593 survived the infection.
83594 survived the infection.
83595 survived the infection.
83596 survived the infection.
83597 survived the infection.
83598 survived the infection.
83599 survived the infection.
83600 survived the infection.
83601 survived the infection.
83602 survived the infection.
83603 survived the infection.
83604 survived the infection.
